song,songLabel,contributor,contributorLabel,role,album,albumLabel,genre,genreLabel,recordLabel,recordLabelLabel,country,countryLabel,releaseDate
http://dbpedia.org/resource/Euforia_(song),Euforia (song),http://dbpedia.org/resource/Annalisa,Annalisa,performer,,,http://dbpedia.org/resource/Synth-pop,Synth-pop,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Italy,http://dbpedia.org/resource/Italy,Italy,11/17/2023
http://dbpedia.org/resource/Euforia_(song),Euforia (song),http://dbpedia.org/resource/Annalisa,Annalisa,performer,,,http://dbpedia.org/resource/Synth-pop,Synth-pop,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Switzerland,http://dbpedia.org/resource/Italy,Italy,11/17/2023
http://dbpedia.org/resource/Euforia_(song),Euforia (song),http://dbpedia.org/resource/Annalisa,Annalisa,performer,,,http://dbpedia.org/resource/Synth-pop,Synth-pop,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music India,http://dbpedia.org/resource/Italy,Italy,11/17/2023
http://dbpedia.org/resource/My_House_(Beyoncé_song),My House (Beyoncé song),http://dbpedia.org/resource/Beyoncé,Beyoncé,performer,,,http://dbpedia.org/resource/Hip_house,Hip house,http://dbpedia.org/resource/Columbia_Records,Columbia Records,http://dbpedia.org/resource/United_States,United States,12/1/2023
http://dbpedia.org/resource/My_House_(Beyoncé_song),My House (Beyoncé song),http://dbpedia.org/resource/Beyoncé,Beyoncé,performer,,,http://dbpedia.org/resource/Hip_house,Hip house,http://dbpedia.org/resource/Parkwood_Entertainment,Parkwood Entertainment,http://dbpedia.org/resource/United_States,United States,12/1/2023
http://dbpedia.org/resource/My_House_(Beyoncé_song),My House (Beyoncé song),http://dbpedia.org/resource/Beyoncé,Beyoncé,performer,,,http://dbpedia.org/resource/Trap_music,Trap music,http://dbpedia.org/resource/Parkwood_Entertainment,Parkwood Entertainment,http://dbpedia.org/resource/United_States,United States,12/1/2023
http://dbpedia.org/resource/My_House_(Beyoncé_song),My House (Beyoncé song),http://dbpedia.org/resource/Beyoncé,Beyoncé,performer,,,http://dbpedia.org/resource/Trap_music,Trap music,http://dbpedia.org/resource/Columbia_Records,Columbia Records,http://dbpedia.org/resource/United_States,United States,12/1/2023
http://dbpedia.org/resource/Asibe_Happy,Asibe Happy,http://dbpedia.org/resource/Ami_Faku,Ami Faku,performer,,,http://dbpedia.org/resource/Amapiano,Amapiano,http://dbpedia.org/resource/Sony_Music,Sony Music,http://dbpedia.org/resource/South_Africa,South Africa,11/12/2021
http://dbpedia.org/resource/Asibe_Happy,Asibe Happy,http://dbpedia.org/resource/Ami_Faku,Ami Faku,performer,,,http://dbpedia.org/resource/Amapiano,Amapiano,http://dbpedia.org/resource/Sony_Music,Sony Music Canada,http://dbpedia.org/resource/South_Africa,South Africa,11/12/2021
http://dbpedia.org/resource/Asibe_Happy,Asibe Happy,http://dbpedia.org/resource/Ami_Faku,Ami Faku,performer,,,http://dbpedia.org/resource/Amapiano,Amapiano,http://dbpedia.org/resource/Sony_Music,Higher Ground Records,http://dbpedia.org/resource/South_Africa,South Africa,11/12/2021
http://dbpedia.org/resource/Asibe_Happy,Asibe Happy,http://dbpedia.org/resource/Ami_Faku,Ami Faku,performer,,,http://dbpedia.org/resource/Amapiano,Amapiano,http://dbpedia.org/resource/Sony_Music,Sony Music UK,http://dbpedia.org/resource/South_Africa,South Africa,11/12/2021
http://dbpedia.org/resource/Big_FU,Big FU,http://dbpedia.org/resource/Ayra_Starr,Ayra Starr,performer,,,http://dbpedia.org/resource/Afrobeats,Afrobeats,http://dbpedia.org/resource/Warner_Music_Group,Warner Music Group,,,10/27/2023
http://dbpedia.org/resource/Die_4_You,Die 4 You,http://dbpedia.org/resource/Dean_(South_Korean_singer),Dean (South Korean singer),performer,,,http://dbpedia.org/resource/Alternative_R&B,Alternative R&B,http://dbpedia.org/resource/Universal_Music_Group,Universal Music Group,,,11/18/2023
http://dbpedia.org/resource/Big_FU,Big FU,http://dbpedia.org/resource/Ayra_Starr,Ayra Starr,performer,,,http://dbpedia.org/resource/House_music,House music,http://dbpedia.org/resource/Warner_Music_Group,Warner Music Group,,,10/27/2023
http://dbpedia.org/resource/Pedestal_(Aiko_song),Pedestal (Aiko song),http://dbpedia.org/resource/Aiko_(Czech_singer),Aiko (Czech singer),performer,,,http://dbpedia.org/resource/Pop-punk,Pop-punk,http://dbpedia.org/resource/Independent_music,Independent music,,,3/21/2024
http://dbpedia.org/resource/Pedestal_(Aiko_song),Pedestal (Aiko song),http://dbpedia.org/resource/Aiko_(Czech_singer),Aiko (Czech singer),performer,,,http://dbpedia.org/resource/Pop-punk,Pop-punk,http://dbpedia.org/resource/Independent_music,Independent music,,,9/22/2023
http://dbpedia.org/resource/Pedestal_(Aiko_song),Pedestal (Aiko song),http://dbpedia.org/resource/Aiko_(Czech_singer),Aiko (Czech singer),performer,,,http://dbpedia.org/resource/Pop_rock,Pop rock,http://dbpedia.org/resource/Independent_music,Independent music,,,3/21/2024
http://dbpedia.org/resource/Pedestal_(Aiko_song),Pedestal (Aiko song),http://dbpedia.org/resource/Aiko_(Czech_singer),Aiko (Czech singer),performer,,,http://dbpedia.org/resource/Pop_rock,Pop rock,http://dbpedia.org/resource/Independent_music,Independent music,,,9/22/2023
http://dbpedia.org/resource/Ain't_Doin'_Jack,Ain't Doin' Jack,http://dbpedia.org/resource/Josh_Ross,Josh Ross,performer,,,http://dbpedia.org/resource/Country_rock,Country rock,http://dbpedia.org/resource/Universal_Music_Canada,Universal Music Canada,,,7/14/2023
http://dbpedia.org/resource/Big_FU,Big FU,http://dbpedia.org/resource/Ayra_Starr,Ayra Starr,performer,,,http://dbpedia.org/resource/Hip_house,Hip house,http://dbpedia.org/resource/Warner_Music_Group,Warner Music Group,,,10/27/2023
http://dbpedia.org/resource/Sability,Sability,http://dbpedia.org/resource/Ayra_Starr,Ayra Starr,performer,,,http://dbpedia.org/resource/African_popular_music,African popular music,http://dbpedia.org/resource/Mavin_Records,Mavin Records,,,2/10/2023
http://dbpedia.org/resource/Bon_ton_(song),Bon ton (song),http://dbpedia.org/resource/Blanco_(singer),Blanco (singer),performer,,,,,http://dbpedia.org/resource/Island_Records,Island Records,,,6/23/2023
http://dbpedia.org/resource/Bon_ton_(song),Bon ton (song),http://dbpedia.org/resource/Blanco_(singer),Blanco (singer),performer,,,,,http://dbpedia.org/resource/Universal_Music_Group,Universal Music Group,,,6/23/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/Parlophone,Parlophone,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Japan,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Germany,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Argentina,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Brasil,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Chile,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Finland,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Denmark,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Malaysia,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Taiwan,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Hong Kong,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Portugal,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Nashville,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Norway,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music France,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Italy,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Thailand,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Russia,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Indonesia,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Spain,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music India,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music UK,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Austria,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Belgium,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Benelux,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Central Europe,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music China,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Colombia,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Greece,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Hungary,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Ireland,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Korea,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music México,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Netherlands,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music New Zealand,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Perú,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Singapore,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Warner Music Switzerland,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,List of Warner Music Group labels,,,9/27/2023
http://dbpedia.org/resource/Cœur_(song),Cœur (song),http://dbpedia.org/resource/Zoé_Clauzure,Zoé Clauzure,performer,,,,,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,Play On (record label),,,9/27/2023
http://dbpedia.org/resource/Big_FU,Big FU,http://dbpedia.org/resource/David_Guetta,David Guetta,performer,,,http://dbpedia.org/resource/Afrobeats,Afrobeats,http://dbpedia.org/resource/Warner_Music_Group,Warner Music Group,,,10/27/2023
http://dbpedia.org/resource/Proper_Christmas,Proper Christmas,http://dbpedia.org/resource/Kunt_and_the_Gang,Kunt and the Gang,performer,,,http://dbpedia.org/resource/Comedy_music,Comedy music,http://dbpedia.org/resource/Official_culture,Official culture,,,12/8/2023
http://dbpedia.org/resource/Match_for_My_Memory,Match for My Memory,http://dbpedia.org/resource/Robyn_Ottolini,Robyn Ottolini,performer,,,http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Empire_Distribution,Empire Distribution,,,4/28/2023
http://dbpedia.org/resource/Biri-Biri,Biri-Biri,http://dbpedia.org/resource/Yoasobi,Yoasobi,performer,,,http://dbpedia.org/resource/Electropop,Electropop,http://dbpedia.org/resource/Sony_Music_Entertainment_Japan,Sony Music Entertainment Japan,,,11/18/2023
http://dbpedia.org/resource/Big_FU,Big FU,http://dbpedia.org/resource/David_Guetta,David Guetta,performer,,,http://dbpedia.org/resource/House_music,House music,http://dbpedia.org/resource/Warner_Music_Group,Warner Music Group,,,10/27/2023
http://dbpedia.org/resource/Proper_Christmas,Proper Christmas,http://dbpedia.org/resource/Kunt_and_the_Gang,Kunt and the Gang,performer,,,http://dbpedia.org/resource/Punk_rock,Punk rock,http://dbpedia.org/resource/Official_culture,Official culture,,,12/8/2023
http://dbpedia.org/resource/Home_Tonight_/_In_a_Hurry,Home Tonight / In a Hurry,http://dbpedia.org/resource/Paul_McCartney,Paul McCartney,performer,,,http://dbpedia.org/resource/Rock_music,Rock music,http://dbpedia.org/resource/Capitol_Records,Capitol Records,,,11/22/2019
http://dbpedia.org/resource/(Nendest)_narkootikumidest_ei_tea_me_(küll)_midagi,(Nendest) narkootikumidest ei tea me (küll) midagi,http://dbpedia.org/resource/Puuluup,Puuluup,performer,,,http://dbpedia.org/resource/Folktronica,Folktronica,http://dbpedia.org/resource/Universal_Music_Group,Universal Music Group,,,12/8/2023
http://dbpedia.org/resource/(Nendest)_narkootikumidest_ei_tea_me_(küll)_midagi,(Nendest) narkootikumidest ei tea me (küll) midagi,http://dbpedia.org/resource/Puuluup,Puuluup,performer,,,http://dbpedia.org/resource/Hip_house,Hip house,http://dbpedia.org/resource/Universal_Music_Group,Universal Music Group,,,12/8/2023
http://dbpedia.org/resource/Big_FU,Big FU,http://dbpedia.org/resource/David_Guetta,David Guetta,performer,,,http://dbpedia.org/resource/Hip_house,Hip house,http://dbpedia.org/resource/Warner_Music_Group,Warner Music Group,,,10/27/2023
http://dbpedia.org/resource/Heart_Beat_(Yoasobi_song),Heart Beat (Yoasobi song),http://dbpedia.org/resource/Yoasobi,Yoasobi,performer,,,http://dbpedia.org/resource/J-pop,J-pop,http://dbpedia.org/resource/Sony_Music_Entertainment_Japan,Sony Music Entertainment Japan,,,12/26/2023
http://dbpedia.org/resource/(Nendest)_narkootikumidest_ei_tea_me_(küll)_midagi,(Nendest) narkootikumidest ei tea me (küll) midagi,http://dbpedia.org/resource/Puuluup,Puuluup,performer,,,http://dbpedia.org/resource/Psychedelic_folk,Psychedelic folk,http://dbpedia.org/resource/Universal_Music_Group,Universal Music Group,,,12/8/2023
http://dbpedia.org/resource/Akatsuki_no_Requiem,Akatsuki no Requiem,http://dbpedia.org/resource/Sound_Horizon,Sound Horizon,performer,,,http://dbpedia.org/resource/Anime_song,Anime song,http://dbpedia.org/resource/Pony_Canyon,Pony Canyon,,,9/19/2018
http://dbpedia.org/resource/DNA_(Loving_You),DNA (Loving You),http://dbpedia.org/resource/Billy_Gillies,Billy Gillies,performer,,,http://dbpedia.org/resource/Trance_music,Trance music,http://dbpedia.org/resource/Big_Beat_Records_(American_record_label),Big Beat Records (American record label),,,7/28/2023
http://dbpedia.org/resource/Overdrive_(Ofenbach_song),Overdrive (Ofenbach song),http://dbpedia.org/resource/Ofenbach_(DJs),Ofenbach (DJs),performer,,,,,http://dbpedia.org/resource/Elektra_France,Elektra France,,,10/6/2023
http://dbpedia.org/resource/Bon_ton_(song),Bon ton (song),http://dbpedia.org/resource/Drillionaire,Drillionaire,performer,,,,,http://dbpedia.org/resource/Island_Records,Island Records,,,6/23/2023
http://dbpedia.org/resource/Bon_ton_(song),Bon ton (song),http://dbpedia.org/resource/Drillionaire,Drillionaire,performer,,,,,http://dbpedia.org/resource/Universal_Music_Group,Universal Music Group,,,6/23/2023
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Dance_music,Dance music,,,http://dbpedia.org/resource/South_Africa,South Africa,7/30/2021
http://dbpedia.org/resource/IPlan,IPlan,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Dance_music,Dance music,,,http://dbpedia.org/resource/South_Africa,South Africa,9/15/2023
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Dance_music,Dance music,,,http://dbpedia.org/resource/South_Africa,South Africa,7/30/2021
http://dbpedia.org/resource/IPlan,IPlan,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Dance_music,Dance music,,,http://dbpedia.org/resource/South_Africa,South Africa,9/15/2023
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Dance_music,Dance music,,,http://dbpedia.org/resource/South_Africa,South Africa,3/26/2021
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Dance_music,Dance music,,,http://dbpedia.org/resource/South_Africa,South Africa,3/26/2021
http://dbpedia.org/resource/Noam's_Song_2,Noam's Song 2,http://dbpedia.org/resource/Maor_Ashkenazi,Maor Ashkenazi,performer,,,http://dbpedia.org/resource/Trap_music,Trap music,,,http://dbpedia.org/resource/Israel,Israel,11/12/2023
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Afro_tech,Afro tech,,,http://dbpedia.org/resource/South_Africa,South Africa,3/26/2021
http://dbpedia.org/resource/IPlan,IPlan,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Afro_tech,Afro tech,,,http://dbpedia.org/resource/South_Africa,South Africa,9/15/2023
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Afro_tech,Afro tech,,,http://dbpedia.org/resource/South_Africa,South Africa,3/26/2021
http://dbpedia.org/resource/IPlan,IPlan,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Afro_tech,Afro tech,,,http://dbpedia.org/resource/South_Africa,South Africa,9/15/2023
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Afro_tech,Afro tech,,,http://dbpedia.org/resource/South_Africa,South Africa,7/30/2021
http://dbpedia.org/resource/Phuze,Phuze,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Afro_tech,Afro tech,,,http://dbpedia.org/resource/South_Africa,South Africa,7/30/2021
http://dbpedia.org/resource/IPlan,IPlan,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Gqom,Gqom,,,http://dbpedia.org/resource/South_Africa,South Africa,9/15/2023
http://dbpedia.org/resource/IPlan,IPlan,http://dbpedia.org/resource/Dlala_Thukzin,Dlala Thukzin,performer,,,http://dbpedia.org/resource/Gqom,Gqom,,,http://dbpedia.org/resource/South_Africa,South Africa,9/15/2023
http://dbpedia.org/resource/Atmosphere_(Fisher_song),Atmosphere (Fisher song),http://dbpedia.org/resource/Fisher_(musician),Fisher (musician),performer,,,http://dbpedia.org/resource/Tech_house,Tech house,,,http://dbpedia.org/resource/Australia,Australia,8/11/2023
http://dbpedia.org/resource/Atmosphere_(Fisher_song),Atmosphere (Fisher song),http://dbpedia.org/resource/Kita_Alexander,Kita Alexander,performer,,,http://dbpedia.org/resource/Tech_house,Tech house,,,http://dbpedia.org/resource/Australia,Australia,8/11/2023
http://dbpedia.org/resource/Noam's_Song_2,Noam's Song 2,http://dbpedia.org/resource/Maor_Ashkenazi,Maor Ashkenazi,performer,,,http://dbpedia.org/resource/Israeli_hip_hop,Israeli hip hop,,,http://dbpedia.org/resource/Israel,Israel,11/12/2023
http://dbpedia.org/resource/Noam's_Song_2,Noam's Song 2,http://dbpedia.org/resource/Maor_Ashkenazi,Maor Ashkenazi,performer,,,http://dbpedia.org/resource/Israeli_hip_hop,Israeli hip-hop,,,http://dbpedia.org/resource/Israel,Israel,11/12/2023
http://dbpedia.org/resource/Boost_Up,Boost Up,http://dbpedia.org/resource/Fisher_(musician),Fisher (musician),performer,,,,,,,http://dbpedia.org/resource/Australia,Australia,8/9/2024
http://dbpedia.org/resource/Atmosphere_(Fisher_song),Atmosphere (Fisher song),http://dbpedia.org/resource/Fisher_(musician),Fisher (musician),performer,,,http://dbpedia.org/resource/Tech_house,Tech house,,,,,8/11/2023
http://dbpedia.org/resource/Atmosphere_(Fisher_song),Atmosphere (Fisher song),http://dbpedia.org/resource/Kita_Alexander,Kita Alexander,performer,,,http://dbpedia.org/resource/Tech_house,Tech house,,,,,8/11/2023
http://dbpedia.org/resource/Boost_Up,Boost Up,http://dbpedia.org/resource/Fisher_(musician),Fisher (musician),performer,,,,,,,,,8/9/2024
http://dbpedia.org/resource/Dalie,Dalie,http://dbpedia.org/resource/Tyler_ICU,Tyler ICU,performer,,,http://dbpedia.org/resource/Amapiano,Amapiano,,,,,10/11/2023
http://dbpedia.org/resource/Find_My_Way_(Paul_McCartney_song)__Find_My_Way__1,,http://dbpedia.org/resource/Beck,Beck,performer,http://dbpedia.org/resource/McCartney_III_Imagined,McCartney III Imagined,http://dbpedia.org/resource/Funk,Funk,http://dbpedia.org/resource/Capitol_Records,Capitol Records,http://dbpedia.org/resource/United_States,United States,3/25/2021
http://dbpedia.org/resource/Find_My_Way_(Paul_McCartney_song)__Find_My_Way__1,,http://dbpedia.org/resource/Beck,Beck,performer,http://dbpedia.org/resource/McCartney_III_Imagined,McCartney III Imagined,http://dbpedia.org/resource/Funk,Funk,http://dbpedia.org/resource/Capitol_Records,Capitol Records,http://dbpedia.org/resource/United_States_women's_national_soccer_team,United States women's national soccer team,3/25/2021
http://dbpedia.org/resource/Find_My_Way_(Paul_McCartney_song)__Find_My_Way__1,,http://dbpedia.org/resource/Paul_McCartney,Paul McCartney,performer,http://dbpedia.org/resource/McCartney_III_Imagined,McCartney III Imagined,http://dbpedia.org/resource/Funk,Funk,http://dbpedia.org/resource/Capitol_Records,Capitol Records,,,3/25/2021
http://dbpedia.org/resource/Buga_(song),Buga (song),http://dbpedia.org/resource/Kizz_Daniel,Kizz Daniel,performer,http://dbpedia.org/resource/Maverick_(Kizz_Daniel_album),Maverick (Kizz Daniel album),http://dbpedia.org/resource/Afrobeats,Afrobeats,http://dbpedia.org/resource/Empire_Distribution,Empire Distribution,http://dbpedia.org/resource/Nigeria,Nigeria,5/4/2022
http://dbpedia.org/resource/Gwagwalada_(song),Gwagwalada (song),http://dbpedia.org/resource/Bnxn,Bnxn,performer,"http://dbpedia.org/resource/Sincerely,_Benson","Sincerely, Benson",http://dbpedia.org/resource/Afrobeats,Afrobeats,http://dbpedia.org/resource/Empire_Distribution,Empire Distribution,http://dbpedia.org/resource/Nigeria,Nigeria,2/16/2023
